ID,r_HANE_alpha_Frontal_HF,r_HANE_alpha_Frontal_LF,r_HANE_alpha_Frontal_IBI,r_FENE_alpha_Frontal_HF,r_FENE_alpha_Frontal_LF,r_FENE_alpha_Frontal_IBI,r_HANE_alpha_Central_HF,r_HANE_alpha_Central_LF,r_HANE_alpha_Central_IBI,r_FENE_alpha_Central_HF,r_FENE_alpha_Central_LF,r_FENE_alpha_Central_IBI,r_HANE_alpha_Posterior_HF,r_HANE_alpha_Posterior_LF,r_HANE_alpha_Posterior_IBI,r_FENE_alpha_Posterior_HF,r_FENE_alpha_Posterior_LF,r_FENE_alpha_Posterior_IBI,r_HANE_beta_Frontal_HF,r_HANE_beta_Frontal_LF,r_HANE_beta_Frontal_IBI,r_FENE_beta_Frontal_HF,r_FENE_beta_Frontal_LF,r_FENE_beta_Frontal_IBI,r_HANE_beta_Central_HF,r_HANE_beta_Central_LF,r_HANE_beta_Central_IBI,r_FENE_beta_Central_HF,r_FENE_beta_Central_LF,r_FENE_beta_Central_IBI,r_HANE_beta_Posterior_HF,r_HANE_beta_Posterior_LF,r_HANE_beta_Posterior_IBI,r_FENE_beta_Posterior_HF,r_FENE_beta_Posterior_LF,r_FENE_beta_Posterior_IBI,r_HANE_delta_Frontal_HF,r_HANE_delta_Frontal_LF,r_HANE_delta_Frontal_IBI,r_FENE_delta_Frontal_HF,r_FENE_delta_Frontal_LF,r_FENE_delta_Frontal_IBI,r_HANE_delta_Central_HF,r_HANE_delta_Central_LF,r_HANE_delta_Central_IBI,r_FENE_delta_Central_HF,r_FENE_delta_Central_LF,r_FENE_delta_Central_IBI,r_HANE_delta_Posterior_HF,r_HANE_delta_Posterior_LF,r_HANE_delta_Posterior_IBI,r_FENE_delta_Posterior_HF,r_FENE_delta_Posterior_LF,r_FENE_delta_Posterior_IBI,r_HANE_theta_Frontal_HF,r_HANE_theta_Frontal_LF,r_HANE_theta_Frontal_IBI,r_FENE_theta_Frontal_HF,r_FENE_theta_Frontal_LF,r_FENE_theta_Frontal_IBI,r_HANE_theta_Central_HF,r_HANE_theta_Central_LF,r_HANE_theta_Central_IBI,r_FENE_theta_Central_HF,r_FENE_theta_Central_LF,r_FENE_theta_Central_IBI,r_HANE_theta_Posterior_HF,r_HANE_theta_Posterior_LF,r_HANE_theta_Posterior_IBI,r_FENE_theta_Posterior_HF,r_FENE_theta_Posterior_LF,r_FENE_theta_Posterior_IBI,r_HANE_gamma_Frontal_HF,r_HANE_gamma_Frontal_LF,r_HANE_gamma_Frontal_IBI,r_FENE_gamma_Frontal_HF,r_FENE_gamma_Frontal_LF,r_FENE_gamma_Frontal_IBI,r_HANE_gamma_Central_HF,r_HANE_gamma_Central_LF,r_HANE_gamma_Central_IBI,r_FENE_gamma_Central_HF,r_FENE_gamma_Central_LF,r_FENE_gamma_Central_IBI,r_HANE_gamma_Posterior_HF,r_HANE_gamma_Posterior_LF,r_HANE_gamma_Posterior_IBI,r_FENE_gamma_Posterior_HF,r_FENE_gamma_Posterior_LF,r_FENE_gamma_Posterior_IBI
240629150,0.326124134277791,0.0707539787363925,0.162442026605733,0.382183770162176,0.116729870485659,0.234100750570327,0.288441287931779,0.100531092772359,0.210294059621346,0.382183770162176,0.116729870485659,0.234100750570327,0.288441287931779,0.100531092772359,0.210294059621346,0.100441951739502,0.175208360372186,-0.149474922786236,0.288441287931779,0.100531092772359,0.210294059621346,0.100441951739502,0.175208360372186,-0.149474922786236,0.0760189458820001,0.175389203893537,-0.161591901047114,0.100441951739502,0.175208360372186,-0.149474922786236,0.0760189458820001,0.175389203893537,-0.161591901047114,0.0855799932565442,0.0455258709941013,-0.0862230318209296,0.0760189458820001,0.175389203893537,-0.161591901047114,0.0855799932565442,0.0455258709941013,-0.0862230318209296,-0.0284591908584336,0.144557909631225,-0.018418429469797,-0.000476249075853943,-0.189076380406034,0.309305961760379,-0.0661184081234742,-0.259018966138876,0.293204818087197,-0.00149081163285423,-0.287876762867515,0.294851956969395,-0.0661184081234742,-0.259018966138876,0.293204818087197,-0.00149081163285423,-0.287876762867515,0.294851956969395,0.0480059361048704,0.113050848115117,-0.265814249695159,-0.00149081163285423,-0.287876762867515,0.294851956969395,0.0480059361048704,0.113050848115117,-0.265814249695159,0.0456376076044481,0.105581726123515,-0.285656226315493,0.0480059361048704,0.113050848115117,-0.265814249695159,0.0456376076044481,0.105581726123515,-0.285656226315493,-0.00114224503572891,-0.0255973289815032,0.0616137272046596,0.0456376076044481,0.105581726123515,-0.285656226315493,-0.00114224503572891,-0.0255973289815032,0.0616137272046596,0.0624720054722573,0.153471707797652,-0.111281279892359
240629151,0.0510673924994108,0.0919611093563292,0.00640330606278386,0.131061157613128,0.0232004036486158,0.0305753212729636,-0.0312064528938394,0.0151022429203841,0.00099640019010625,0.131061157613128,0.0232004036486158,0.0305753212729636,-0.0312064528938394,0.0151022429203841,0.00099640019010625,-0.00375946368271966,0.0585388676591506,-0.0673340229589486,-0.0312064528938394,0.0151022429203841,0.00099640019010625,-0.00375946368271966,0.0585388676591506,-0.0673340229589486,-0.0241977549368174,0.043098889429945,-0.123283336964181,-0.00375946368271966,0.0585388676591506,-0.0673340229589486,-0.0241977549368174,0.043098889429945,-0.123283336964181,-0.155617179052838,0.0732498408956503,-0.0705707544363074,-0.0241977549368174,0.043098889429945,-0.123283336964181,-0.155617179052838,0.0732498408956503,-0.0705707544363074,-0.220047025061344,-0.0521717777129306,-0.14375833056895,-0.0262930658562193,-0.093846085247877,0.0772487606709602,0.0510306085129217,-0.116642174763684,0.0808090804835447,-0.0321791699191457,-0.0894058816917398,0.135072684469682,0.0510306085129217,-0.116642174763684,0.0808090804835447,-0.0321791699191457,-0.0894058816917398,0.135072684469682,0.0235337817335222,0.0548001181140038,-0.109161787862403,-0.0321791699191457,-0.0894058816917398,0.135072684469682,0.0235337817335222,0.0548001181140038,-0.109161787862403,0.0291269426813596,-0.0874033667189529,-0.130046325906112,0.0235337817335222,0.0548001181140038,-0.109161787862403,0.0291269426813596,-0.0874033667189529,-0.130046325906112,0.0623196460592531,-0.0433632747273814,-0.0303706923230845,0.0291269426813596,-0.0874033667189529,-0.130046325906112,0.0623196460592531,-0.0433632747273814,-0.0303706923230845,-0.162037230960161,0.0596904228782972,-0.182324881269819
240709152,0.0772048528786718,0.0479941347205816,-0.0986193861702714,0.0816748794650343,0.112232586812504,-0.0878585934014964,0.185080837054647,0.196690014850162,-0.191420572463347,0.0816748794650343,0.112232586812504,-0.0878585934014964,0.185080837054647,0.196690014850162,-0.191420572463347,0.23133396321462,0.242904454124156,-0.241006884937322,0.185080837054647,0.196690014850162,-0.191420572463347,0.23133396321462,0.242904454124156,-0.241006884937322,0.201595154471925,0.286721460135707,-0.221397525944755,0.23133396321462,0.242904454124156,-0.241006884937322,0.201595154471925,0.286721460135707,-0.221397525944755,0.242840871231536,0.290212653569912,-0.239682273587287,0.201595154471925,0.286721460135707,-0.221397525944755,0.242840871231536,0.290212653569912,-0.239682273587287,0.237899786613877,0.303770679263705,-0.213910487750859,0.114570819630282,0.0662872036177538,-0.0340649293664885,0.117199885211639,0.00695415757860502,-0.0100014798558484,0.117460554703791,0.0918173167271508,-0.0740139653945772,0.117199885211639,0.00695415757860502,-0.0100014798558484,0.117460554703791,0.0918173167271508,-0.0740139653945772,0.0550080974508406,0.202532979796053,-0.00916839856157675,0.117460554703791,0.0918173167271508,-0.0740139653945772,0.0550080974508406,0.202532979796053,-0.00916839856157675,0.11692051102015,0.217906234409098,-0.0425739765070361,0.0550080974508406,0.202532979796053,-0.00916839856157675,0.11692051102015,0.217906234409098,-0.0425739765070361,0.0811574888611121,0.211517165268647,-0.0824756736018367,0.11692051102015,0.217906234409098,-0.0425739765070361,0.0811574888611121,0.211517165268647,-0.0824756736018367,-0.0386857846302087,0.00199484471781533,-0.0708495961233399
240709153,-0.132706929223427,-0.0624360890472653,-0.0248070898174467,-0.0278850175360984,-0.135629473502906,0.151771947108118,-0.0330230551124764,0.0169095301119507,-0.078249202179495,-0.0278850175360984,-0.135629473502906,0.151771947108118,-0.0330230551124764,0.0169095301119507,-0.078249202179495,0.276429628467712,0.230786082498215,-0.282476174894162,-0.0330230551124764,0.0169095301119507,-0.078249202179495,0.276429628467712,0.230786082498215,-0.282476174894162,0.16401127818632,0.188876096005204,-0.177858901331376,0.276429628467712,0.230786082498215,-0.282476174894162,0.16401127818632,0.188876096005204,-0.177858901331376,0.174620675200089,0.253042696728398,-0.366996563698814,0.16401127818632,0.188876096005204,-0.177858901331376,0.174620675200089,0.253042696728398,-0.366996563698814,0.26334189567721,0.32118930565648,-0.465924765278868,0.0343307996411065,0.022826228062039,-0.154677480485253,-0.00524545273425491,-0.101115025025924,-0.081506116834176,0.00550829631616934,-0.0217088856281943,-0.179944518785661,-0.00524545273425491,-0.101115025025924,-0.081506116834176,0.00550829631616934,-0.0217088856281943,-0.179944518785661,0.102025403851485,0.168696831415073,-0.333524749489264,0.00550829631616934,-0.0217088856281943,-0.179944518785661,0.102025403851485,0.168696831415073,-0.333524749489264,0.119516323049036,0.196240281079104,-0.344872147774007,0.102025403851485,0.168696831415073,-0.333524749489264,0.119516323049036,0.196240281079104,-0.344872147774007,0.0319757953785225,0.195734726150494,-0.320539624865088,0.119516323049036,0.196240281079104,-0.344872147774007,0.0319757953785225,0.195734726150494,-0.320539624865088,0.187018693251032,0.32503617392826,-0.41761020413629
240710154,-0.132165365678126,-0.0900980823324846,-0.0664350554160879,-0.0453160195239779,0.0764883245070395,-0.0565053203094603,-0.119612641847506,-0.051423166575053,0.0337297798108225,-0.0453160195239779,0.0764883245070395,-0.0565053203094603,-0.119612641847506,-0.051423166575053,0.0337297798108225,-0.0578653785559341,-0.00973720302958653,-0.132579266188617,-0.119612641847506,-0.051423166575053,0.0337297798108225,-0.0578653785559341,-0.00973720302958653,-0.132579266188617,-0.0502379650765204,0.0971147131916246,-0.187105359788394,-0.0578653785559341,-0.00973720302958653,-0.132579266188617,-0.0502379650765204,0.0971147131916246,-0.187105359788394,0.08703598845009,-0.0248518715101216,-0.0951539979802683,-0.0502379650765204,0.0971147131916246,-0.187105359788394,0.08703598845009,-0.0248518715101216,-0.0951539979802683,-0.0555976711154639,0.053611215008365,0.009368672147519,-0.109496776583025,-0.178472425023488,-0.0258114519361593,-0.0318489874784674,-0.0844060354628364,0.0352864595946478,-0.200569038565159,-0.144706755681404,-0.18690163753766,-0.0318489874784674,-0.0844060354628364,0.0352864595946478,-0.200569038565159,-0.144706755681404,-0.18690163753766,0.139099414609513,-0.104206267315632,0.063488135453712,-0.200569038565159,-0.144706755681404,-0.18690163753766,0.139099414609513,-0.104206267315632,0.063488135453712,0.00224752572273424,-0.135709148149899,-0.0354758989743968,0.139099414609513,-0.104206267315632,0.063488135453712,0.00224752572273424,-0.135709148149899,-0.0354758989743968,0.0478395229757259,-0.139813211672108,0.000494494474025029,0.00224752572273424,-0.135709148149899,-0.0354758989743968,0.0478395229757259,-0.139813211672108,0.000494494474025029,0.02251851815417,0.0335406825723536,0.0319444573010073
240710155,-0.00322876232330056,-0.130908841882369,-0.142389579628552,-0.0196388605068118,-0.0850801259720475,-0.181228439896116,-0.0366096855371687,-0.133037351266279,-0.0715822972220285,-0.0196388605068118,-0.0850801259720475,-0.181228439896116,-0.0366096855371687,-0.133037351266279,-0.0715822972220285,-0.00460401154089561,-0.0197739153598514,0.0104889342767271,-0.0366096855371687,-0.133037351266279,-0.0715822972220285,-0.00460401154089561,-0.0197739153598514,0.0104889342767271,-0.0303577414043494,-0.0649765853659362,-0.0399215308266044,-0.00460401154089561,-0.0197739153598514,0.0104889342767271,-0.0303577414043494,-0.0649765853659362,-0.0399215308266044,-0.0382547886515935,-0.0114748159235473,-0.0616108117177948,-0.0303577414043494,-0.0649765853659362,-0.0399215308266044,-0.0382547886515935,-0.0114748159235473,-0.0616108117177948,-0.0722535097417488,0.00774909044064822,-0.00374431540651657,-0.102529628680952,0.0863233659834543,0.147332017951108,-0.0596315629963959,0.0990098350784427,0.149302254790735,-0.0462963895330184,0.113323607296137,0.113374666238156,-0.0596315629963959,0.0990098350784427,0.149302254790735,-0.0462963895330184,0.113323607296137,0.113374666238156,-0.0141203712101877,0.0280825924400944,0.24554392389854,-0.0462963895330184,0.113323607296137,0.113374666238156,-0.0141203712101877,0.0280825924400944,0.24554392389854,-0.0355073891499332,0.0370972865654677,0.165903572435125,-0.0141203712101877,0.0280825924400944,0.24554392389854,-0.0355073891499332,0.0370972865654677,0.165903572435125,-0.0696114661332461,0.0797958447345083,0.14962835994754,-0.0355073891499332,0.0370972865654677,0.165903572435125,-0.0696114661332461,0.0797958447345083,0.14962835994754,0.0218256032110618,0.118124398895769,0.0397599741594606
240710156,0.0266461246200833,-0.102707137916131,0.0648774816512005,0.0402552295208072,-0.174908271335409,0.179901997358615,0.192859533663394,-0.0275803861652468,0.0126537535185329,0.0402552295208072,-0.174908271335409,0.179901997358615,0.192859533663394,-0.0275803861652468,0.0126537535185329,-0.119845805515885,-0.347585455873137,0.290475099619906,0.192859533663394,-0.0275803861652468,0.0126537535185329,-0.119845805515885,-0.347585455873137,0.290475099619906,-0.134237774178341,-0.292144226306079,0.192950160073403,-0.119845805515885,-0.347585455873137,0.290475099619906,-0.134237774178341,-0.292144226306079,0.192950160073403,-0.0188619254026019,-0.185441530416929,0.240127343755678,-0.134237774178341,-0.292144226306079,0.192950160073403,-0.0188619254026019,-0.185441530416929,0.240127343755678,0.0317519979039068,0.127877577226408,-0.186573909246423,-0.0350931987275392,0.247260065647209,0.00574448902320974,-0.167530203904951,0.0983186953799861,-0.11066526314423,-0.0926672764928274,0.0666826215153582,-0.0971810797412783,-0.167530203904951,0.0983186953799861,-0.11066526314423,-0.0926672764928274,0.0666826215153582,-0.0971810797412783,0.0735517361353994,0.134416212243093,0.105505915543033,-0.0926672764928274,0.0666826215153582,-0.0971810797412783,0.0735517361353994,0.134416212243093,0.105505915543033,0.0746931819254197,0.240870160074437,0.0378709159349257,0.0735517361353994,0.134416212243093,0.105505915543033,0.0746931819254197,0.240870160074437,0.0378709159349257,-0.0713742440725024,-0.0526693175085735,0.076957177915395,0.0746931819254197,0.240870160074437,0.0378709159349257,-0.0713742440725024,-0.0526693175085735,0.076957177915395,0.0381628076233694,0.0818181946617108,-0.173393903144102
240716157,0.193600014853928,-0.15607472268046,0.0779327422837013,0.299846611907157,-0.141279143061315,0.074687339892831,-0.0303722311517171,-0.121428849823588,0.0325948623076702,0.299846611907157,-0.141279143061315,0.074687339892831,-0.0303722311517171,-0.121428849823588,0.0325948623076702,0.109137159602138,0.0582790398369121,-0.00220567505056793,-0.0303722311517171,-0.121428849823588,0.0325948623076702,0.109137159602138,0.0582790398369121,-0.00220567505056793,0.208167581717805,0.00785000396452447,0.0584767310362189,0.109137159602138,0.0582790398369121,-0.00220567505056793,0.208167581717805,0.00785000396452447,0.0584767310362189,0.172213036623201,-0.0249244239715662,-0.141148836052081,0.208167581717805,0.00785000396452447,0.0584767310362189,0.172213036623201,-0.0249244239715662,-0.141148836052081,0.181647938850459,-0.162692587454023,-0.0787707220278944,-0.196943400176796,-0.356973027964455,-0.0205613323185616,-0.180468188693434,-0.330005177578422,-0.0427721190451901,-0.123099956760719,-0.295184041109762,-0.0955935603991756,-0.180468188693434,-0.330005177578422,-0.0427721190451901,-0.123099956760719,-0.295184041109762,-0.0955935603991756,-0.057422620716272,-0.0337548640403794,-0.0589665657773077,-0.123099956760719,-0.295184041109762,-0.0955935603991756,-0.057422620716272,-0.0337548640403794,-0.0589665657773077,-0.0636824242655935,-0.110698226033013,-0.0525428226516397,-0.057422620716272,-0.0337548640403794,-0.0589665657773077,-0.0636824242655935,-0.110698226033013,-0.0525428226516397,-0.109388827409484,-0.175644085062443,-0.196945852484498,-0.0636824242655935,-0.110698226033013,-0.0525428226516397,-0.109388827409484,-0.175644085062443,-0.196945852484498,0.0461248668434977,0.0508372968058203,-0.138650721019026
240716158,0.0055618608199448,-0.000608730955166451,-0.00522074199002877,0.000270146737583078,0.00930351111768033,0.00503744166897017,-0.00772785616036204,-0.0203519322385071,0.0143674138650658,0.000270146737583078,0.00930351111768033,0.00503744166897017,-0.00772785616036204,-0.0203519322385071,0.0143674138650658,0.364146209946684,0.163443290981543,-0.0646783287140653,-0.00772785616036204,-0.0203519322385071,0.0143674138650658,0.364146209946684,0.163443290981543,-0.0646783287140653,0.314272089713702,0.22837525897133,-0.017287875637173,0.364146209946684,0.163443290981543,-0.0646783287140653,0.314272089713702,0.22837525897133,-0.017287875637173,0.137188792702347,0.0898527894763186,0.0387085970633381,0.314272089713702,0.22837525897133,-0.017287875637173,0.137188792702347,0.0898527894763186,0.0387085970633381,0.012714797202432,0.0585913558124902,-0.019670620165109,0.00436307573809125,0.0452738631071042,0.123563039150633,0.0187233417188567,-0.0628016624603621,0.087491322319523,-0.130293032872162,-0.121716850617605,0.1136405218618,0.0187233417188567,-0.0628016624603621,0.087491322319523,-0.130293032872162,-0.121716850617605,0.1136405218618,0.213051306116423,0.156911866973831,0.0557796399801968,-0.130293032872162,-0.121716850617605,0.1136405218618,0.213051306116423,0.156911866973831,0.0557796399801968,0.181480083448059,0.111126960538456,-0.000596275584480409,0.213051306116423,0.156911866973831,0.0557796399801968,0.181480083448059,0.111126960538456,-0.000596275584480409,0.0469496140677571,0.100210935143795,0.10363386672259,0.181480083448059,0.111126960538456,-0.000596275584480409,0.0469496140677571,0.100210935143795,0.10363386672259,-0.0520325482005466,-0.0958518062043368,0.00904957379517025
240720159,0.0873194140132814,-0.00786555246944442,0.099204604875069,0.114561477049251,-0.123126766348054,0.17296823778211,-0.0320741825575189,-0.105620210625077,-0.0219499717832623,0.114561477049251,-0.123126766348054,0.17296823778211,-0.0320741825575189,-0.105620210625077,-0.0219499717832623,0.00596755755812504,0.102002527599492,0.00975403837196035,-0.0320741825575189,-0.105620210625077,-0.0219499717832623,0.00596755755812504,0.102002527599492,0.00975403837196035,0.130671151279988,0.121373084635184,0.046333212867941,0.00596755755812504,0.102002527599492,0.00975403837196035,0.130671151279988,0.121373084635184,0.046333212867941,0.0525480060348709,0.148907763092122,0.0254469787970942,0.130671151279988,0.121373084635184,0.046333212867941,0.0525480060348709,0.148907763092122,0.0254469787970942,-0.00880401594525866,0.0406155125133671,-0.116928566183806,0.275818263960181,0.046239961041617,0.226860840488167,0.272675724841251,0.0867068427247265,0.238939607247463,0.154935811837882,-0.0448871383682932,0.236474359987263,0.272675724841251,0.0867068427247265,0.238939607247463,0.154935811837882,-0.0448871383682932,0.236474359987263,0.00701845623036024,0.118879062783169,-0.00976339797610249,0.154935811837882,-0.0448871383682932,0.236474359987263,0.00701845623036024,0.118879062783169,-0.00976339797610249,0.0799283554622719,0.191706073493161,-0.0225383894821249,0.00701845623036024,0.118879062783169,-0.00976339797610249,0.0799283554622719,0.191706073493161,-0.0225383894821249,-0.0603893444739915,0.0269856434181117,-0.110106470852931,0.0799283554622719,0.191706073493161,-0.0225383894821249,-0.0603893444739915,0.0269856434181117,-0.110106470852931,0.0813143499600965,0.10802444273584,0.0166581277914088
240720160,-0.0204075575634427,-0.0177604504736,-0.0257260724215533,-0.0173077870801635,0.0121814400326526,0.0478041844879863,0.0555996280128935,-0.0532963768250984,-0.131431917303084,-0.0173077870801635,0.0121814400326526,0.0478041844879863,0.0555996280128935,-0.0532963768250984,-0.131431917303084,0.183349499941941,-0.0539403468959287,-0.149432001300509,0.0555996280128935,-0.0532963768250984,-0.131431917303084,0.183349499941941,-0.0539403468959287,-0.149432001300509,0.166468026506801,-0.0254639280711335,-0.164998865943855,0.183349499941941,-0.0539403468959287,-0.149432001300509,0.166468026506801,-0.0254639280711335,-0.164998865943855,0.167811030554453,-0.100936874475015,-0.182800968190719,0.166468026506801,-0.0254639280711335,-0.164998865943855,0.167811030554453,-0.100936874475015,-0.182800968190719,0.105377553744783,0.182021995822312,-0.0997358462121568,-0.0990760849930763,-0.0527177867618445,-0.08985257655327,0.0208432904560386,-0.0166227163335586,0.00483345191885005,-0.0654691804738367,-0.0355845696862842,-0.138542967127913,0.0208432904560386,-0.0166227163335586,0.00483345191885005,-0.0654691804738367,-0.0355845696862842,-0.138542967127913,-0.0717321252842538,-0.15514825507707,-0.054622159699001,-0.0654691804738367,-0.0355845696862842,-0.138542967127913,-0.0717321252842538,-0.15514825507707,-0.054622159699001,-0.0346572993029675,-0.0760989531297862,-0.0609135598034797,-0.0717321252842538,-0.15514825507707,-0.054622159699001,-0.0346572993029675,-0.0760989531297862,-0.0609135598034797,0.0036205507971995,-0.11508168101383,-0.124320417884201,-0.0346572993029675,-0.0760989531297862,-0.0609135598034797,0.0036205507971995,-0.11508168101383,-0.124320417884201,-0.185331065727477,-0.0422078593370663,-0.178884525863694
240720161,-0.128765390994792,-0.115309434621838,-0.0145208282052083,-0.208466379074105,-0.135762908683122,-0.0590906375417812,-0.169039273406908,-0.214583322614289,0.0803544366734315,-0.208466379074105,-0.135762908683122,-0.0590906375417812,-0.169039273406908,-0.214583322614289,0.0803544366734315,0.0512920510105905,-0.150452228230691,0.0541382645340536,-0.169039273406908,-0.214583322614289,0.0803544366734315,0.0512920510105905,-0.150452228230691,0.0541382645340536,0.0284497698578766,-0.0725985647654714,0.0641709724903469,0.0512920510105905,-0.150452228230691,0.0541382645340536,0.0284497698578766,-0.0725985647654714,0.0641709724903469,-0.0406898686885872,-0.274411016387133,0.0746929114712402,0.0284497698578766,-0.0725985647654714,0.0641709724903469,-0.0406898686885872,-0.274411016387133,0.0746929114712402,0.00439285342573685,0.0276520696768004,-0.103518259535696,-0.122049789544278,-0.0232203720010936,-0.00899644274954548,0.070688019693323,0.0152762942901752,0.238539282361146,-0.118599428871345,-0.150564261640951,0.103715761514181,0.070688019693323,0.0152762942901752,0.238539282361146,-0.118599428871345,-0.150564261640951,0.103715761514181,-0.0712269566085616,0.00791727974522536,-0.193513081024113,-0.118599428871345,-0.150564261640951,0.103715761514181,-0.0712269566085616,0.00791727974522536,-0.193513081024113,-0.0623082735054617,0.0508785040462599,-0.0386312503041035,-0.0712269566085616,0.00791727974522536,-0.193513081024113,-0.0623082735054617,0.0508785040462599,-0.0386312503041035,-0.112812871004453,-0.236953125781267,0.124520493623203,-0.0623082735054617,0.0508785040462599,-0.0386312503041035,-0.112812871004453,-0.236953125781267,0.124520493623203,-0.269479420829649,-0.0651679325940056,-0.323677388934808
240720162,-0.188504552422249,-0.16976196721291,0.298729780963418,-0.30219933987175,-0.165473586506325,0.367183901155225,-0.251578614953843,-0.229254133015579,0.2882111552008,-0.30219933987175,-0.165473586506325,0.367183901155225,-0.251578614953843,-0.229254133015579,0.2882111552008,0.155855209201622,0.161295262751825,-0.248460235024429,-0.251578614953843,-0.229254133015579,0.2882111552008,0.155855209201622,0.161295262751825,-0.248460235024429,0.0649907329567088,0.175181441096603,-0.204533512847039,0.155855209201622,0.161295262751825,-0.248460235024429,0.0649907329567088,0.175181441096603,-0.204533512847039,0.106241042624871,0.0425712271364332,-0.105463846082763,0.0649907329567088,0.175181441096603,-0.204533512847039,0.106241042624871,0.0425712271364332,-0.105463846082763,0.17667892243138,0.0354570014344279,-0.16610546733944,-0.0702128806711144,-0.275092210070634,0.0206824375556009,-0.136166642349617,-0.288026861584526,0.0324451606393795,-0.08342795850609,-0.263754505320744,0.0765596647435493,-0.136166642349617,-0.288026861584526,0.0324451606393795,-0.08342795850609,-0.263754505320744,0.0765596647435493,-0.00561071509311614,0.0122280327433766,-0.219607751110313,-0.08342795850609,-0.263754505320744,0.0765596647435493,-0.00561071509311614,0.0122280327433766,-0.219607751110313,0.0280983761071174,0.0585253665427513,-0.15625252232969,-0.00561071509311614,0.0122280327433766,-0.219607751110313,0.0280983761071174,0.0585253665427513,-0.15625252232969,0.079193589415155,-0.0104246339664226,-0.169072753336121,0.0280983761071174,0.0585253665427513,-0.15625252232969,0.079193589415155,-0.0104246339664226,-0.169072753336121,-0.094230808714263,0.0963679246324934,-0.0942613557717107
240723163,-0.116658882779542,0.278618982293097,0.0713736317363989,-0.128962373650878,0.198539968407895,0.0761380161751663,-0.0813199190796719,0.246077784589015,0.102074493180441,-0.128962373650878,0.198539968407895,0.0761380161751663,-0.0813199190796719,0.246077784589015,0.102074493180441,-0.0134968348872701,0.159529736222907,0.141161810864348,-0.0813199190796719,0.246077784589015,0.102074493180441,-0.0134968348872701,0.159529736222907,0.141161810864348,-0.0380230796917905,0.15420161946717,0.170234280827759,-0.0134968348872701,0.159529736222907,0.141161810864348,-0.0380230796917905,0.15420161946717,0.170234280827759,-0.0289978551134153,0.148330441986402,0.122704706614749,-0.0380230796917905,0.15420161946717,0.170234280827759,-0.0289978551134153,0.148330441986402,0.122704706614749,0.0151083565574611,0.243582038806929,0.0794280648788332,-0.326871107609068,-0.270680320950302,-0.437253243093814,-0.434368276543692,-0.356983882913661,-0.437993815814112,-0.496380111075211,-0.454250722287534,-0.532469922844242,-0.434368276543692,-0.356983882913661,-0.437993815814112,-0.496380111075211,-0.454250722287534,-0.532469922844242,-0.204889731053731,-0.198126319323211,-0.239649447380123,-0.496380111075211,-0.454250722287534,-0.532469922844242,-0.204889731053731,-0.198126319323211,-0.239649447380123,-0.34939387145881,-0.250396967167246,-0.288807138014219,-0.204889731053731,-0.198126319323211,-0.239649447380123,-0.34939387145881,-0.250396967167246,-0.288807138014219,-0.509326834470256,-0.425368645657802,-0.54321356158825,-0.34939387145881,-0.250396967167246,-0.288807138014219,-0.509326834470256,-0.425368645657802,-0.54321356158825,0.065202140207005,0.0409860412648287,0.000658983510406936
240723164,0.0288855620789063,-0.273901982940544,0.201720531614325,-0.0213642870141709,-0.34717177634123,0.253984318771265,0.0360136764961622,-0.20412140476079,0.192941318129102,-0.0213642870141709,-0.34717177634123,0.253984318771265,0.0360136764961622,-0.20412140476079,0.192941318129102,-0.0852286115219532,0.0376821959467215,0.0759002599879534,0.0360136764961622,-0.20412140476079,0.192941318129102,-0.0852286115219532,0.0376821959467215,0.0759002599879534,-0.0603367661650323,-0.0993872487082886,0.082641201074269,-0.0852286115219532,0.0376821959467215,0.0759002599879534,-0.0603367661650323,-0.0993872487082886,0.082641201074269,-0.0536093267055993,-0.0412580168788997,0.0178359296534672,-0.0603367661650323,-0.0993872487082886,0.082641201074269,-0.0536093267055993,-0.0412580168788997,0.0178359296534672,0.0638656575336347,0.157205695303798,-0.0455024064234905,0.0143041902566632,-0.0587602001814066,0.0881206947617927,0.0720860765476876,-0.0757380082495523,0.102027395650757,-0.00741085729972307,-0.0540439674011971,0.034206251499755,0.0720860765476876,-0.0757380082495523,0.102027395650757,-0.00741085729972307,-0.0540439674011971,0.034206251499755,0.0913031170349235,0.0500086988695694,-0.0256993968184373,-0.00741085729972307,-0.0540439674011971,0.034206251499755,0.0913031170349235,0.0500086988695694,-0.0256993968184373,0.133791510761154,0.0053186023155849,0.0760498601252275,0.0913031170349235,0.0500086988695694,-0.0256993968184373,0.133791510761154,0.0053186023155849,0.0760498601252275,0.083225020964496,0.119383494825117,0.0293120913392944,0.133791510761154,0.0053186023155849,0.0760498601252275,0.083225020964496,0.119383494825117,0.0293120913392944,0.105735776421087,0.121954011101298,0.0769266999062394
